Date,Website,Article_Link,Predicted_Sentiment
2020-12-29 10:41,coingape.com,https://coingape.com/ethereum-eth-is-undervalued-in-terms-of-institutional-buying-estimated-price-903/,Positive
2020-12-29 10:25,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 10:25,www.explica.co,https://www.explica.co/ethereum-2-0-already-has-more-than-2-million-eth-blocked-on-its-network/,Positive
2020-12-29 09:25,ambcrypto.com,https://ambcrypto.com/ethereum-tezos-dash-price-analysis-29-december/,Neutral
2020-12-29 08:25,en.ethereumworldnews.com,https://en.ethereumworldnews.com/xrp-investors-will-still-get-their-spark-token-airdrop-on-coinbase/,Neutral
2020-12-29 08:25,cryptocoinspy.com,https://cryptocoinspy.com/ethereum-eth-moving-close-to-100-addresses-in-profit/,Strongly Positive
2020-12-29 08:25,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-ethereum-retreats-without-testing-750-why-100-sma-is-the-key/,Slightly Positive
2020-12-29 08:25,www.livebitcoinnews.com,https://www.livebitcoinnews.com/ethereum-price-analysis-eth-correcting-gains-680-holds-the-key/,Slightly Positive
2020-12-29 07:25,nairametrics.com,https://nairametrics.com/2020/12/29/bitcoin-obeys-law-of-gravity-drops-1200/,Positive
2020-12-29 07:25,nairametrics.com,https://nairametrics.com/2020/12/29/bad-times-for-xrp-as-coinbase-suspends-xrp-trading/,Positive
2020-12-29 10:41,coingape.com,https://coingape.com/ethereum-eth-is-undervalued-in-terms-of-institutional-buying-estimated-price-903/,Positive
2020-12-29 10:10,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 09:10,ambcrypto.com,https://ambcrypto.com/ethereum-tezos-dash-price-analysis-29-december/,Neutral
2020-12-29 09:10,www.crypto-news-flash.com,https://www.crypto-news-flash.com/ethereum-institutional-investors-will-buy-huge-amounts-of-eth-in-2021/,Positive
2020-12-29 09:10,en.ethereumworldnews.com,https://en.ethereumworldnews.com/xrp-investors-will-still-get-their-spark-token-airdrop-on-coinbase/,Neutral
2020-12-29 09:10,cryptocoinspy.com,https://cryptocoinspy.com/ethereum-eth-moving-close-to-100-addresses-in-profit/,Strongly Positive
2020-12-29 08:10,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-ethereum-retreats-without-testing-750-why-100-sma-is-the-key/,Slightly Positive
2020-12-29 08:10,www.livebitcoinnews.com,https://www.livebitcoinnews.com/ethereum-price-analysis-eth-correcting-gains-680-holds-the-key/,Slightly Positive
2020-12-29 08:10,nairametrics.com,https://nairametrics.com/2020/12/29/bitcoin-obeys-law-of-gravity-drops-1200/,Positive
2020-12-29 10:41,coingape.com,https://coingape.com/ethereum-eth-is-undervalued-in-terms-of-institutional-buying-estimated-price-903/,Positive
2020-12-29 10:37,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-bitcoin-on-retreat-xrp-is-a-train-wreck-202012291037,Slightly Positive
2020-12-29 09:56,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 09:55,www.explica.co,https://www.explica.co/ethereum-2-0-already-has-more-than-2-million-eth-blocked-on-its-network/,Positive
2020-12-29 08:55,ambcrypto.com,https://ambcrypto.com/ethereum-tezos-dash-price-analysis-29-december/,Neutral
2020-12-29 08:55,en.ethereumworldnews.com,https://en.ethereumworldnews.com/xrp-investors-will-still-get-their-spark-token-airdrop-on-coinbase/,Neutral
2020-12-29 08:55,cryptocoinspy.com,https://cryptocoinspy.com/ethereum-eth-moving-close-to-100-addresses-in-profit/,Strongly Positive
2020-12-29 07:55,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-ethereum-retreats-without-testing-750-why-100-sma-is-the-key/,Slightly Positive
2020-12-29 07:55,www.livebitcoinnews.com,https://www.livebitcoinnews.com/ethereum-price-analysis-eth-correcting-gains-680-holds-the-key/,Slightly Positive
2020-12-29 07:55,nairametrics.com,https://nairametrics.com/2020/12/29/bitcoin-obeys-law-of-gravity-drops-1200/,Positive
2020-12-29 10:37,www.fxstreet.com,https://www.fxstreet.com/cryptocurrencies/news/top-3-price-prediction-bitcoin-ethereum-ripple-bitcoin-on-retreat-xrp-is-a-train-wreck-202012291037,Slightly Positive
2020-12-29 09:56,nairametrics.com,https://nairametrics.com/2020/12/28/ethereum-market-value-of-83-8-billion-is-now-bigger-than-nigerian-stock-exchange/,Positive
2020-12-29 09:55,www.explica.co,https://www.explica.co/ethereum-2-0-already-has-more-than-2-million-eth-blocked-on-its-network/,Positive
2020-12-29 09:40,ambcrypto.com,https://ambcrypto.com/ethereum-tezos-dash-price-analysis-29-december/,Neutral
2020-12-29 08:40,en.ethereumworldnews.com,https://en.ethereumworldnews.com/xrp-investors-will-still-get-their-spark-token-airdrop-on-coinbase/,Neutral
2020-12-29 08:40,cryptocoinspy.com,https://cryptocoinspy.com/ethereum-eth-moving-close-to-100-addresses-in-profit/,Strongly Positive
2020-12-29 07:40,fintechzoom.com,https://fintechzoom.com/fintech_news_ethereum/ethereum-ethereum-retreats-without-testing-750-why-100-sma-is-the-key/,Slightly Positive
